"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"1096",0.000749947557307966,0.00121205188877102,0.00155524855796989,0.00102718649970094,0.000860491408121605,0.000540721809105684,0.000198957712608084,0.000898250632376167,0.00076241668408093,"Mural cells-5-Duodenum",0.00306686006491394,0.00826492797154774,0.978657075555196,0.987977619131912,0.0862318403668858,0.182811501577798,0.891816376769527,0.920072908651676,0.136195116626388,0.267345969674021,0.222946033795433,0.356519036920407,0.216774465838837,0.291082662500492,-0.791277326356759,-0.429559353071819
"1097",0.000831275932350054,0.000865781799082416,0.000774293793766909,0.000701055050618234,0.000707985076776403,0.000458076697625968,0.000257592522415701,0.000662886595813494,0.000508275004210406,"Mural cells-6-Duodenum",0.551818069233867,0.690858842584133,0.187347867258307,0.344373536347639,0.637228766445377,0.793969965037669,0.446448019372172,0.574779231418424,0.971116418205826,0.982403959778752,0.175639326405058,0.298680779662078,0.989777185525284,0.235928937761757,-0.223806292728185,-0.46313925190439
"1098",0.000490531654941011,0.000724527363900122,0.000695162331722283,0.000376216148714634,0.000563642822667017,0.000436260216299452,0.00025673385111402,0.000417755668342565,0.000523143400715749,"Mural cells-7-Duodenum",0.0984222852297729,0.175192250343366,0.103188404136002,0.220227600773481,0.79723143848094,0.876342448900929,0.439992319372842,0.571092071675771,0.87758353170138,0.917272987036796,0.111920377164878,0.210595739280659,0.919518249313379,0.158931794635365,-0.733315035017159,0.474570134132359
"1099",0.000494886017935966,0.000449511699190046,0.000401579202914832,0.00042693913089351,0.000413548421304819,0.000550797380020897,0.000172414195066263,0.000719761855322795,0.000335516613739275,"Mural cells-8-Duodenum",0.0953953565182839,0.171388267643019,0.75412384295401,0.875224022114508,0.0171440154372328,0.0524211241253849,0.00277248501979694,0.00881650236295427,5.21663271337795e-06,4.14722300713547e-05,0.39036309502385,0.546852265275701,1.85464523550801e-05,0.471728801714474,0.840250016708227,-0.346727873418076
"1100",0.000339019372833726,0.00041572124801453,0.000395520744892994,0.000193786333947986,0.000210425761655329,6.9973695490826e-05,4.68077139112526e-05,0.000339024082114169,0.000256140663310659,"Mural cells-9-Duodenum",0.251366433190039,0.373525821282395,0.92178900457515,0.949177963360583,0.00415378721488134,0.0153593527247938,0.977148875279886,0.986455055044456,0.0306681768593409,0.0863051348784993,0.0450435831934303,0.097441220785788,0.0605495946543829,0.0704647525046688,-0.221759417336732,0.400665308228112
"1101",0.00689801676918131,0.00281300095928547,0.00253474140737752,0.00259505446983733,0.00298796840073688,0.0100142294576194,0.00447569336877641,0.00379080429360024,0.00310922274832523,"Myeloid cells_Dendritic cells-0-Duodenum",0.775517390730637,0.844570309083365,0.00438317471345094,0.0147085495994335,0.50061285205353,0.680320029713772,6.453860511336e-06,3.5384959355256e-05,0.00358931497321083,0.0160760867814231,0.522501511933173,0.669981777398181,0.00879953858204403,0.60389235404526,0.580476876097641,0.260697253210431
"1102",0.00439847679515746,0.00486424974624526,0.00370160706810363,0.00373197200744157,0.00333697207326898,0.00498526602646063,0.00568576491478364,0.00547297382975877,0.00261934664548206,"Myeloid cells_Dendritic cells-1-Duodenum",0.255278443940643,0.377574628712206,0.00221518476516699,0.00828739712144826,0.00113402127609704,0.00480825021065147,3.39666327914948e-08,2.16027784553907e-07,2.0810101029975e-06,1.7885438182519e-05,0.0307609636876753,0.0719263709755937,7.75685152351869e-06,0.049706374011579,0.564047082954748,-0.510567011879274
"1103",0.000223946756510473,0.000176229771952394,0.0002937168210878,0.000347938722786009,0.000403354922842239,0.000196784417694795,0.000220939251580877,0.000239663867042703,0.000408637906447452,"Myeloid cells_Dendritic cells-10-Duodenum",0.524563166995868,0.659332360097573,0.416841732119726,0.591963563981235,0.351078101344415,0.534176249892459,0.582022385811409,0.690608651821001,0.658523844408203,0.753343165974399,0.940318208630375,0.961482927152602,0.747092008900431,0.960378580203827,-0.29230985151418,0.231375516776385
"1104",0.00037072234990317,0.000255826097411956,0.000146049823757165,0.000317124021412936,0.000215184289255452,0.00026569281704318,7.49345047061585e-05,0.000228873074388959,0.000273654780178186,"Myeloid cells_Dendritic cells-11-Duodenum",0.00336909628168364,0.00900313124012938,0.0748101146939772,0.168720684203438,0.811519166407628,0.883777722320636,0.193984624022674,0.324669002311634,0.126861935284573,0.252296494561864,0.013693681808985,0.0365932001282121,0.204573991779766,0.0236669753854101,0.644532434335066,-0.211969912101617
"1105",0.000151633494522635,0.000115389613920011,0.000203369409003809,0.00019312127783051,0.00017446764134122,0.00018511090256592,9.7479690360104e-05,0.000479855112774792,0.000248717601731822,"Myeloid cells_Dendritic cells-12-Duodenum",0.950235985537242,0.980508661361251,0.264786826591303,0.457620711174099,0.181579985735478,0.328082019681147,0.00248164919534791,0.00813571591876944,0.0669098952551929,0.15760997549001,0.990183944975003,0.991160677652569,0.118457978744534,0.999349957322419,1.23442299581307,0.363339253455784
"1106",0.000209841992086935,8.4753566274552e-05,4.2206936851198e-05,0.000118593892583452,0.00014559742786789,0.000219531404598898,9.83383616617848e-05,0.000168426905607788,0.000278162307540516,"Myeloid cells_Dendritic cells-13-Duodenum",0.00589305240015275,0.0146679185774983,0.539424883583918,0.698634674903414,0.893275389282798,0.922501555808941,0.46046096205644,0.579725901829473,0.0255753104116987,0.0753050806566684,0.0633952309572061,0.130062473834784,0.0514521237139505,0.0958868136828648,1.97132813804022,1.2229604462753
"1107",0.000213336622038019,0.000194777804095672,5.96450618913521e-05,0.000168603323404348,0.000130209332670427,0.0004048379788239,0.000149055027894062,0.00017052623122531,0.000209171471798276,"Myeloid cells_Dendritic cells-14-Duodenum",0.00665352722309194,0.0160466081479771,0.119517734774856,0.24679636141821,0.997179669410962,0.997179669410962,0.642669041179204,0.737793339693094,0.14489841036099,0.277277405019237,0.852303240797211,0.915650103288896,0.227581536881507,0.893507003239598,1.49996714046982,0.3094024143984
"1108",0.000149642240539261,7.86826272787396e-05,0.000159918145026901,0.000245954730181707,0.000134518523651682,0.000323656020992992,0.000111587775540983,0.000339328435820322,0.0001889030704585,"Myeloid cells_Dendritic cells-15-Duodenum",0.319218955974712,0.451162791110926,0.118630692136896,0.246565752284528,0.205331871072886,0.352948837844204,0.105946991986379,0.206694131605328,0.195456994539462,0.334168410019081,0.376411207440521,0.534369481991454,0.28986270503644,0.45744993735308,1.08060068675577,-0.37898337045286
"1109",0.000197065124228551,8.95217294442558e-05,0.00014993562639788,0.000115480210758225,0.000153607687624978,0.000196251769623574,6.08711093087056e-05,2.15313065196796e-05,0.000166738706389191,"Myeloid cells_Dendritic cells-16-Duodenum",0.447807523180491,0.588441290790893,0.39453199176319,0.572882070231482,0.0946560544049508,0.195458605849184,0.445478087780052,0.574779231418424,0.126941632483957,0.252296494561864,0.0739308505303782,0.149443738062185,0.20461844250494,0.109708350976081,-2.74393049705642,0.526130764019707
"1110",0.000133370742729793,7.67795753099725e-05,0.000125970223202007,0.000129851727874348,0.000145542328439595,0.000185043507283492,1.83042905256992e-05,0.000140252557212232,0.000201848367999293,"Myeloid cells_Dendritic cells-17-Duodenum",0.210274513151552,0.329395542769427,0.88532472440459,0.938735231774927,0.608141860963829,0.770474548950189,0.676410825861017,0.76547559652599,0.235031395762221,0.37943468699473,0.589425008350321,0.718150010173954,0.33722007726081,0.669026361415561,0.15378678730602,0.632468720451307
"1111",8.90820839997223e-05,7.82421253686348e-05,5.84007347656421e-05,0.000107628633603237,0.000140635798084403,0.000150022961896865,5.49128715770977e-05,9.44922945848938e-05,0.000119470569926523,"Myeloid cells_Dendritic cells-18-Duodenum",0.00224151118788681,0.00614483239437936,0.518833836296853,0.686916050345185,0.117786826032552,0.237064624546528,0.462987993418992,0.579725901829473,0.33717228569984,0.491128040429723,0.0413860580941409,0.0920333319855721,0.445589636825546,0.0651585551622556,0.684903547885725,0.149276314048522
"1112",0.00163191310353417,0.000885852370200745,0.0023019777776118,0.00289287208882699,0.00306542989027927,0.0028195007861291,0.000816195769095128,0.00195153855984023,0.00347522946941892,"Myeloid cells_Dendritic cells-2-Duodenum",2.05008437026839e-17,1.7155969203825e-16,0.000900432613857645,0.00353503174329298,2.05386691379324e-06,1.25601861266587e-05,0.061208867767681,0.133317944863853,0.0038360198426815,0.0168173812013511,7.10641857391458e-12,7.28981002098334e-11,0.00935759967838712,2.67941334319065e-11,-0.238149450225339,0.264522163905014
"1113",0.000844015015461423,0.00082018872389681,0.00128077736475123,0.00138649905761919,0.00178910448414652,0.00063531457882137,0.000530484227481253,0.00107972848745684,0.00247137937398717,"Myeloid cells_Dendritic cells-3-Duodenum",6.53306489418892e-07,2.7700195151361e-06,0.344537021646511,0.519254847789528,0.033687415510179,0.0878081814117781,0.00153323392243975,0.00529965638408521,0.0107791539704545,0.037667812775874,0.0242587909643249,0.0602679338019946,0.0238894293246945,0.0400402668355657,-0.246141579440529,0.833413342820299
"1114",0.00123753617348751,0.000798604665455183,0.000841538510692871,0.00169167582778585,0.00187770275287363,0.00285218939736763,0.00118246502256984,0.0027273557633592,0.00190792966093671,"Myeloid cells_Dendritic cells-4-Duodenum",1.04619026794071e-11,6.04888191282086e-11,0.037615439999163,0.0941866922813688,0.21775932235387,0.370307296837062,0.000122206794891705,0.000504698191890418,9.94147523842952e-11,1.5054233932479e-09,0.440357486271123,0.595888002698797,5.28730221014036e-10,0.523124435113244,1.69521724101474,0.173458241728032
"1115",0.0015399820363568,0.00084886625648299,0.000908026310237999,0.00154727344026941,0.00178100859521931,0.00224108461562837,0.000879642892308876,0.00213847553982087,0.0013846557671535,"Myeloid cells_Dendritic cells-5-Duodenum",4.58934356479437e-06,1.80174228840075e-05,0.673112386459317,0.812221303209433,0.807264618021162,0.882165458868486,8.1585272479704e-05,0.000355398858199259,7.81458601774356e-07,6.90288431567348e-06,0.0348076736843508,0.0790631445115968,3.03986621602017e-06,0.0556951158626485,1.23486322850482,-0.160091388969545
"1116",0.00120245900343734,0.00115951849863443,0.000939735627694249,0.00112742179500007,0.000516833330670428,0.00257296661601778,0.00143763423139395,0.000907680393789371,0.000709789052592504,"Myeloid cells_Dendritic cells-6-Duodenum",0.74437961006988,0.823515230896223,7.87209800916334e-05,0.000463579104984063,0.468919228735738,0.642742735939503,0.0246412167162043,0.0602762070442537,0.15352831320773,0.28718825647093,2.39259856075241e-05,0.000120769260685598,0.238652922511026,5.83288779562311e-05,-0.0500163925823754,-0.66681306976578
"1117",0.000621154959090001,0.000278870129698957,0.000715865157377926,0.000799084260824529,0.000813253304844073,0.00126096497312357,0.000388343259784064,0.00069906247550048,0.000789523069875336,"Myeloid cells_Dendritic cells-7-Duodenum",0.207749413629893,0.327051057100525,0.307774956043652,0.496814396050159,0.0616928721129721,0.143199513371716,0.294993357140342,0.434295775789948,0.575484207516687,0.701164666629527,0.0156543054663787,0.0408038453959706,0.678718604117487,0.0268076566123631,-0.0342180950580134,-0.0173443798989077
"1118",0.000324617916592281,0.000110289298807938,0.000505633881737107,0.00061100716654675,0.00043670625242245,0.000185710945919568,0.000114925309584122,0.000722916132620916,0.000584128962300762,"Myeloid cells_Dendritic cells-8-Duodenum",0.166135258462804,0.269545980567202,0.000495029388000545,0.00208747872053582,0.517591941313275,0.697433209057718,0.0268141039442079,0.0645976140474099,0.670834798627133,0.76460740488684,0.0146190726229698,0.03874054245087,0.757923599485175,0.0251887006343971,0.514879005185271,-0.0647939174146774
"1119",0.000395724494430315,7.74851382068942e-05,0.000197626410480027,0.000372368300198701,0.000401684020091796,0.000776738652341505,0.000228749384626194,0.000230748559052051,0.000382540204047235,"Myeloid cells_Dendritic cells-9-Duodenum",0.00467780100836983,0.0120938269972488,0.917821852897441,0.949177963360583,0.246885993325491,0.40678624806998,0.376386326542519,0.522667475286119,0.0607270249891031,0.146296923837385,0.625469185074995,0.744940827167972,0.109036401227004,0.702221553609656,0.222502904169243,0.0387783693388431
"1120",0.000148554764955218,7.14141992110819e-05,0.000161516189617136,0.00016993583137659,0.000156461832539586,6.95084427020328e-05,7.41205231879035e-05,0.000270363740500182,0.000493038134376778,"Myeloid cells_Mast cells-0-Duodenum",0.313016290566975,0.444371341072759,0.0714067610299632,0.162195357196631,0.605934906630743,0.770474548950189,0.588420795405989,0.693578498649957,0.647241693121902,0.749615245961965,0.417118051831468,0.571739398631064,0.738066137566376,0.499016167346271,0.739644516979067,1.5311675616666
"1121",0.00561203519640895,0.0016747033843922,0.00605032547569774,0.01048920973564,0.013279036928507,0.0102987068696218,0.0015201954261847,0.00600320180739039,0.0173027531372415,"Myeloid cells-0-Duodenum",1.72087456642026e-102,7.81768731602347e-101,3.04692313568611e-06,2.30695608844806e-05,5.76713050394902e-26,1.41072884635061e-24,4.78798961366751e-19,6.34408623810945e-18,3.98391233984275e-10,5.75856420031815e-09,0.580307607029567,0.71136700156776,2.04670889186947e-09,0.660205031185811,-0.0112787151053478,0.722041465777388
"1122",0.0118968644795456,0.00985590006897104,0.0091520631824894,0.00745435256953689,0.00791010142533578,0.0102246959584782,0.00922400498060035,0.0122561815974554,0.00581782406030307,"Myeloid cells-1-Duodenum",0.0810058046745174,0.147199119351409,7.44994800655121e-07,6.40292828671158e-06,7.99141768513048e-06,4.62049240703908e-05,5.43532442927641e-19,6.91373267403959e-18,7.82880981769556e-24,2.7661794689191e-22,0.276502891036576,0.419503044357649,7.85884361495015e-23,0.350088337844697,0.421300740953172,-0.357548955323027
"1123",0.000736078024437643,0.000245092282000703,0.000573165112207004,0.000915515244760293,0.00125094040497748,0.00120839369295758,0.000454216784359113,0.00148304458333748,0.00119159317249474,"Myeloid cells-10-Duodenum",0.000433371288324701,0.00136447593749757,0.540453239076226,0.698634674903414,0.732512697518193,0.850570324424468,0.00351633006853166,0.010548990205595,0.00013225874336336,0.000841529121797303,0.899422057022688,0.934757155932133,0.00039644267644323,0.928338668522441,1.36999685738448,0.379871199584737
"1124",0.000460386367502363,0.000285373005953305,0.000528544958292845,0.000918392928786428,0.00110492564676169,0.000430052534425025,0.000143096790162454,0.000289896084676127,0.0011246261443212,"Myeloid cells-11-Duodenum",3.71651741013327e-10,2.00313989224132e-09,0.131911183773004,0.267183162037039,7.35961990822233e-07,4.97948751237171e-06,2.97948321149141e-05,0.000139334656066804,0.953648795109484,0.968882801421137,0.0886827624351316,0.171958039355926,0.976848705332767,0.129205583726018,-0.864249295449208,0.291974267501076
"1125",0.000433769080778909,0.000116203526784668,0.000408154556007908,0.000525600732334904,0.000738579420676916,0.000475216046009292,0.000111587775540983,0.000454428692755023,0.00115523599634631,"Myeloid cells-12-Duodenum",0.000378271358470117,0.00121505345447977,0.812046726691822,0.902905101706292,0.0657397620923091,0.150397441333484,0.228476798779139,0.368810264019118,0.146486176236578,0.277277405019237,0.248037136678826,0.388503361018993,0.229249697658919,0.318881677518635,0.154579269813426,1.13465445982671
"1126",0.000280892299088174,9.96069076615033e-05,0.000243068562620353,0.000400530934254442,0.00069871616377819,0.000539258655456877,9.15661424119219e-05,0.000263294499179905,0.000826548884762414,"Myeloid cells-13-Duodenum",6.45262819564512e-07,2.7700195151361e-06,0.618755353231402,0.759707344894153,0.0264593819278458,0.071925603622198,0.153259851987785,0.272271692358188,0.297156850268886,0.44608638414199,0.73068020615713,0.829843948421312,0.40343847710321,0.792024249977005,0.114859918167869,1.04333339859208
