"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"135",0.0141060928399636,0.015531839662302,0.0128962810319225,0.014791283790022,0.0108883535240341,0.0119740197625496,0.0118119292352479,0.0105006363386511,0.0102455694326067,"Type B intercalated cells-Kidney",1.06828320726003e-13,3.33838502268758e-13,8.79758733934962e-82,6.64330204754524e-81,0.0940505607195635,0.106875637181322,0.274143882763951,0.285566544545782,8.42251219411761e-18,1.75469004044117e-17,2.78597581600649e-114,8.70617442502027e-114,1.95434991688748e-17,1.3316964400511e-113,-0.296452810309414,-0.529703834205218
"136",0.00216371114602883,0.00226516033470377,0.00228531538410382,0.00179058249900596,0.00181226273257753,0.00195972012639566,0.002050633909903,0.00212447197990847,0.00295127914418425,"Urothelial cells-Kidney",8.42633906507962e-06,1.40438984417994e-05,0.90242260180127,0.90242260180127,0.0174202207959559,0.0256179717587587,1.62925324599227e-13,3.70284828634607e-13,0.00800958560934644,0.00910180182880277,3.85063513197714e-42,8.02215652495238e-42,0.010128523601237,1.13617505745992e-41,-0.105241188734851,0.720594659216524
"137",0.0609299169730136,0.0619210610428057,0.0532832106447587,0.0565325998539591,0.0472822623255588,0.0545050270775439,0.0541406514187785,0.0566850036112729,0.0425338103776832,"Vascular endothelial cells-Kidney",3.8563095223367e-17,1.92815476116835e-16,1.23364752312476e-123,3.08411880781189e-122,7.14718819148482e-79,2.97799507978534e-78,2.88865385818054e-162,3.61081732272568e-161,1.86038466604417e-06,2.58386759172802e-06,1.9374471502858e-303,1.21090446892863e-302,3.06642713920384e-06,1.5967236859252e-302,0.0892844699945487,-0.410464542983419
"138",0.00307951688705051,0.00166980140707983,0.00181456305195037,0.00185153260781035,0.00203744998479229,0.00150762301205069,0.00226291152145658,0.00183288216925168,0.00299985453496514,"Adipocytes-Lung",0.908602661333604,0.92441570840016,0.0409752882524094,0.0429264924549051,0.0197872598436958,0.0256070421506652,1.00882318142081e-09,1.23300611062544e-09,0.845137467162424,0.845137467162424,3.8831691080582e-13,5.33935752358002e-13,0.86319596005051,7.73397847354924e-13,0.0144839119730082,0.695874449948923
"139",0.0015187018641045,0.00114297610278939,0.000784518923455379,0.00077581288765198,0.00131261409234666,0.00109069603380195,0.000240989686185204,0.0013528315903268,0.000495635206217674,"Basal cells-Lung",0.79956765161632,0.879524416777953,2.27757356798092e-13,5.01066184955802e-13,0.612940949459261,0.642128613719226,2.69402442051175e-25,3.95123581675056e-25,2.94707772748242e-07,3.81386529438902e-07,4.48920500294615e-06,4.93812550324076e-06,4.9954012543851e-07,6.96701295911772e-06,0.785330350112102,-0.645380598813093
"140",0.00594110754227241,0.00857661914575933,0.00918478441979371,0.00629928679279349,0.00767669588551904,0.00738174936680349,0.00655821706578823,0.0075544438418832,0.00672401187664695,"Ciliated cells-Lung",5.93894413776258e-35,2.17761285051295e-34,3.84438797313058e-13,7.68877594626116e-13,0.213742305993082,0.261240596213767,1.9594398197132e-31,3.07911971669218e-31,5.03464503530216e-10,6.92263692354046e-10,1.74078684958242e-10,2.12762837171185e-10,9.25600125720935e-10,3.27596895315117e-10,-0.281886417007548,0.0941193130884587
"141",0.0491374471247961,0.0510024700464451,0.0455532540102795,0.04488860149095,0.0415615074157995,0.0397238380191758,0.023778635104657,0.0383684471939618,0.0330356819110327,"Fibroblasts-Lung",0.391184617806548,0.47811453287467,3.63706819680925e-12,6.66795836081697e-12,4.71141324881131e-13,9.42282649762263e-13,9.36248811745741e-36,1.58442106603125e-35,6.82672549467711e-23,1.07277114916355e-22,4.1042988918649e-185,6.9457365862329e-185,1.79295317937124e-22,2.3355415122755e-184,-0.24762780453126,-0.442312493951814
"142",0.00230142948716663,0.00200884285237785,0.00191271697464715,0.00278339670370809,0.00303802793622428,0.00332115667494327,0.00128510759909782,0.00313233306649915,0.00263467876949955,"Lymphatic endothelial cells-Lung",3.92486338901964e-10,8.63469945584321e-10,0.038136483216983,0.0419501315386813,0.488160286343429,0.536976314977772,0.00117133045330807,0.00122710809394179,2.50115651375332e-13,3.66836288683821e-13,0.235486412457544,0.235486412457544,5.3372893463129e-13,0.263289368386837,0.711320652113442,-0.0791902234540058
"143",7.49342591938757e-05,8.39957689207255e-05,0.116081038568309,0.117289451185053,0.112270582791503,0.000702281133581724,0.000112882494152952,0.119890159858531,0.15439399209128,"Lymphoid cells_B cells-Lung",5.02291948513917e-09,1.00458389702783e-08,3.02829096229393e-10,4.44149341136443e-10,2.4149900101935e-05,3.32061126401606e-05,9.02048977168372e-229,2.48063468721302e-228,2.78535917942259e-86,1.53194754868243e-85,0,0,2.08031513713125e-85,0,0.0465805254054338,0.396540392657734
"144",6.74896555777695e-06,0,0.0004203061807385,0.00132078519461129,0.00408547165082019,0.000120411233400443,6.47538382837643e-06,0.0159839770448399,0.0317517487604387,"Lymphoid cells_Plasma cells-Lung",2.21813603530686e-28,6.97128468239299e-28,1.27993324667252e-130,1.40792657133977e-129,0,0,9.80863122453712e-276,5.39474717349542e-275,0,0,0,0,0,0,5.24570378112121,4.58632184162275
"145",0.0355534422788982,0.0502174588882712,0.0754061754795387,0.0820059213815286,0.0776142147728543,0.0699728762313434,0.0487844923135576,0.103246206356034,0.116788279759723,"Lymphoid cells_T cells-Lung",1.23342089174269e-18,3.01502884648214e-18,4.4948483969403e-11,7.06333319519191e-11,2.14529951415471e-193,2.35982946557018e-192,8.66063241054795e-53,1.58778260860046e-52,3.58641650284574e-228,2.63003876875354e-227,0,0,5.04207967164783e-227,0,0.453329029110032,0.510090270039225
"146",0.00357671239679593,0.00492869982808188,0.00201722915918242,0.00540030244848926,0.00447323280072127,0.00442130014770541,0.00239283943427534,0.00460007644131992,0.00342738662253062,"Mesothelial cells-Lung",7.26979038857238e-88,5.33117961828641e-87,6.24044874862195e-09,8.58061702935518e-09,0.657343737938418,0.657343737938418,1.65904857158317e-11,2.14700403381351e-11,4.41161778260159e-47,1.21319489021544e-46,7.64201419982368e-39,1.12082874930747e-38,1.84978359656452e-46,2.22736755336324e-38,1.18888143118292,-0.655777522180919
"147",0.031954393235732,0.0322549592872863,0.0262603405530788,0.0274900874690312,0.0222868060239348,0.0223791166291617,0.00938908180408153,0.0201459429629612,0.0128273950219537,"Mural cells-Lung",0.000227967301093142,0.000313455039003071,9.74196030029103e-48,5.35807816516007e-47,8.54089798710577e-09,1.44538273627944e-08,5.50404275289358e-102,1.21088940563659e-101,7.51376283131534e-24,1.27155986376106e-23,0,0,2.04066967805042e-23,0,-0.382379617721244,-1.09962329271361
"148",0.075069852508094,0.0994349205910884,0.0912425846864402,0.0717643186175994,0.0905032312873411,0.104038037228889,0.186505282843513,0.0820513185927783,0.097523715627295,"Myeloid cells_Alveolar macrophages-Lung",5.83155499658797e-150,6.41471049624676e-149,5.74670350567302e-190,1.26427477124806e-188,3.52752039189478e-24,1.29342414369475e-23,2.30215157981763e-13,3.16545842224925e-13,2.76734163499278e-35,5.53468326998556e-35,5.69027381775355e-119,8.94185885646987e-119,9.58542972120688e-35,2.83328217175646e-118,-0.153179025659936,0.442481072340964
"149",0.000739156562956699,0.00140983794375487,0.00126602110098703,0.000981101365557576,0.00163428299081418,0.00104973797091774,0.000466754674491107,0.0010097956932633,0.00144484921057845,"Myeloid cells_Basophils-Lung",0.00132610836149314,0.00171614023252054,1.25620574136856e-15,3.07072514556759e-15,1.30023917707107e-10,2.38377182463029e-10,2.1755668425358e-05,2.39312352678938e-05,0.0255936983602117,0.0281530681962329,5.64520564466016e-11,7.3055602460308e-11,0.0312086423882173,1.07079694370935e-10,-0.325949128880771,0.55797325754806
"150",0.0148278276587422,0.0158198213872183,0.0127298071586387,0.017725684659228,0.0156722673727851,0.0275437535770897,0.0287678605910404,0.018284524109058,0.018423075570674,"Myeloid cells_Dendritic cells-Lung",2.67594661417872e-44,1.17741651023864e-43,9.09196139888182e-12,1.53863962134923e-11,1.44677521573972e-13,3.18290547462738e-13,0.397041893213608,0.397041893213608,1.15542733839783e-41,2.82437793830581e-41,0.00649858697074921,0.00680804349316584,4.45398603027551e-41,0.00835033487101646,0.522378086645712,0.0556694929994346
"151",0.00552406644341967,0.00477418856065408,0.00422268057603956,0.00510661997529223,0.00587452431226946,0.00846748953656949,0.00524630456605268,0.00849965964095921,0.013955541147187,"Myeloid cells_Interstitial macrophages-Lung",4.81231408225734e-06,7.7910650577809e-06,4.74334089652192e-06,6.13844116020483e-06,2.49441552660038e-31,1.09754283170417e-30,5.39042601925837e-60,1.07808520385167e-59,4.30139754776986e-64,1.35186780072767e-63,0,0,2.23485655199347e-63,0,1.00907406475649,1.45021834978765
"152",0.0256848066414531,0.0500532493705244,0.0451250779935681,0.0452054757972455,0.0436476350074914,0.0429981962441142,0.0389156718429449,0.0348159625074329,0.0834937219456323,"Myeloid cells_Monocytes-Lung",0.438527983776663,0.507769244372978,0.00156586398964797,0.00191383376512529,3.73952226104462e-49,2.74231632476606e-48,0,0,3.49136552660516e-70,1.53620083170627e-69,0,0,1.9867532401396e-69,0,-0.374171050962098,0.885155549077999
"153",0.0119469109933528,0.0397483671772242,0.0364563640676072,0.010605874709112,0.00802131159632679,0.0111019825417563,0.0193309161449422,0.00623886478833226,0.0192634936567608,"Myeloid cells_Neutrophils-Lung",0,0,4.37564138091752e-28,1.92528220760371e-27,1.30265736003657e-14,3.58230774010056e-14,0,0,0,0,2.00878627249323e-255,3.68277483290426e-255,0,1.33361088646078e-254,-2.54662358295394,0.860944634914531
"154",0.00121890937955542,0.00115302946465364,0.00104063115327447,0.00106057900852861,0.00125912556531498,0.000961957108763642,0.0010022929642261,0.00113287853881967,0.000733825350349642,"Pulmonary neuroendocrine cells-Lung",0.92441570840016,0.92441570840016,0.0101061303244638,0.011701835112537,0.399861065114924,0.462997022764649,5.18198639442534e-09,6.00019477249249e-09,0.5738162785563,0.601140863249457,9.15898972302558e-10,1.06051459950822e-09,0.612241475781052,1.67099125481154e-09,0.122421604302378,-0.530738445321168
"155",0.0964510832026559,0.0946373759229548,0.0820170622744957,0.0790703351817224,0.0796281167293855,0.0965767549929761,0.0552359988630504,0.0735922817959544,0.0554066153708636,"Secretory cells-Lung",5.67838860589092e-07,1.04103791108e-06,0.325812107543915,0.325812107543915,1.47616679572029e-16,4.63938135797807e-16,2.69082849962957e-239,9.86637116530844e-239,4.95791251977096e-33,9.08950628624676e-33,0,0,1.57992145630035e-32,0,-0.156367588393507,-0.513070508129164
"156",0.0991648728022283,0.0580800686732886,0.0571572707389063,0.0596708704118697,0.064742131077488,0.0758198780513449,0.0538697350090914,0.0602239347808697,0.0442458355319736,"Type I alveolar epithelial cells-Lung",9.2262633279114e-05,0.000135318528809367,2.62194511944234e-19,7.21034907846643e-19,7.68118870625449e-06,1.12657434358399e-05,4.85002782993533e-230,1.52429446083682e-229,6.23126461017519e-05,7.61599007910301e-05,9.93235286128322e-299,1.98647057225664e-298,9.08092830385287e-05,7.65752365756997e-298,0.0753986562028543,-0.431476719330957
"157",0.311920722699545,0.264494308335101,0.215224148398278,0.232723386842605,0.242862066927216,0.328280554964039,0.450948338573857,0.229134966209376,0.190472298228954,"Type II alveolar epithelial cells-Lung",2.86125079127645e-49,1.57368793520205e-48,5.91905889288664e-20,1.86027565205009e-19,1.06935607183788e-13,2.61398150893705e-13,2.55746752298128e-263,1.12528571011176e-262,3.52514675728649e-41,7.75532286603029e-41,0,0,1.33731757935154e-40,0,0.090357266070467,-0.289033630902886
"158",0.0625970006080073,0.0546006905982784,0.039827085153035,0.0422858143230566,0.0349771873099728,0.0287895951682739,0.0131245227380935,0.0291439384951165,0.0166218548716399,"Vascular endothelial cells_Aerocytes-Lung",4.95795049131512e-06,7.7910650577809e-06,3.28652033298225e-60,2.41011491085365e-59,1.40052133216275e-32,7.70286732689513e-32,7.87087402738242e-217,1.9239914289157e-216,1.74514152176397e-68,6.3988522464679e-68,0,0,9.4792914477634e-68,0,-0.450540762644185,-1.34703970177477
"159",0.161710356458421,0.163908318648248,0.134256339377756,0.143694760946555,0.13482151646908,0.123751014133298,0.0517746887816162,0.139764574322431,0.0933365089338035,"Vascular endothelial cells_General capillary cells-Lung",2.27007472641312e-20,6.24270549763607e-20,5.92215930946108e-25,2.17145841346906e-24,4.98336082623035e-08,7.83099558407627e-08,0,0,0.00593494460769505,0.00687204112469953,0,0,0.00762608473784472,0,0.0580080966149265,-0.62248863350546
"160",0.0503054632189775,0.0464300019550868,0.030019803300308,0.0467965138179701,0.0399689015973024,0.019855895656883,0.0494045660801601,0.0244809018611457,0.0636237039316018,"Adipocytes-Muscle",2.53583322085203e-65,1.06504995275785e-64,1.41616244062359e-23,5.94788225061907e-23,2.5207795906361e-25,1.32340928508395e-24,1.23567075088737e-267,2.59490857686348e-266,2.69333788529937e-05,6.28445506569854e-05,1.06319383876188e-62,1.11635353069997e-61,4.04847644394057e-05,3.79258697707595e-62,-0.294246944043816,0.443155151136179
"161",0.0030096748273689,0.00353564176486308,0.00315553877043291,0.00317759312885081,0.00326067757175369,0.00304870349429241,0.00325773306902523,0.003520874516199,0.00368085414973882,"Asic2 positive cells-Muscle",0.581733971116679,0.81442755956335,0.481644498523585,0.532343919420804,0.0973174090341596,0.145976113551239,0.874661766777987,0.918394855116887,0.607903120918657,0.63829827696459,0.082652995225601,0.0966624882601155,0.642210987309744,0.0995075435498964,0.15800003587765,0.212044119727528
"162",0.00068117993791194,1.39985441514083e-05,0.000203141852952378,9.00641256574681e-06,0.00891332179528663,0.000518859103010648,0.00216479883446686,0.000432197853972873,0.00120050099517681,"Circulating hepatoblasts-Muscle",9.11826557400504e-05,0.000191483577054106,9.37813949950864e-270,1.96940929489682e-268,1.72560551223098e-76,3.62377157568506e-75,0.00130881750493057,0.0022904306336285,4.68715278237613e-06,1.23037760537373e-05,1.85081480775822e-38,7.77342219258454e-38,7.5691183445128e-06,5.32945468740019e-38,1.08545410342342,6.90776919201385
"163",0.00584102503875553,0.000360539580968129,0.00664548975799756,0.00138696088768149,0.00106176941896779,0.000633975781187541,0.00818605410213582,0.00119612398831456,0.000572011891377079,"Erythroblasts-Muscle",1.97454007690538e-72,1.03663354037533e-71,0.10248873309742,0.15373309964613,0.40769188577972,0.503619388316125,0.000135946577202839,0.000259534374659965,1.12784902890406e-61,2.36848296069853e-60,3.0614450567544e-10,5.3575288493202e-10,5.50114118179737e-61,5.67197960127365e-10,-2.47302002182915,-1.27632992997567
"164",0.123069622967404,0.158638631066891,0.129472124465267,0.125429974796529,0.126278769185944,0.102050866103893,0.0806625415809214,0.1132299161726,0.104038169926899,"Fibro–adipogenic progenitors-Muscle",0.442530441855867,0.6637956627838,0.331004731504913,0.408888197741363,1.86200475697142e-15,7.82041997927995e-15,2.13695852661111e-07,5.60951613235417e-07,1.33093117296007e-23,5.58991092643231e-23,3.84259094204136e-52,2.68981365942895e-51,3.5343616704162e-23,1.24105302047011e-51,-0.193384739529891,-0.269766867331135
"165",0.0066959240130663,0.00818120322410702,0.00675515340137523,0.00701029592716513,0.00739417742582299,0.00678127728993694,0.00522058063456749,0.00826517134755695,0.00580694453904748,"Lymphatic endothelial cells-Muscle",0.833411083291382,0.950088093271417,0.196398643227953,0.274958100519134,0.0408161630418743,0.0659338018368738,1.25193592751686e-07,3.75580778255057e-07,0.0561125926027909,0.0693155555681535,0.000595905562961723,0.000834267788146412,0.0667209434431196,0.000818513962918689,0.291017183790782,-0.271653451360823
